1764,Jayarathne Pharmacy,NaN,718980008,Polonnaruwa
1765,Arogya Pharmacy,NaN,774197686,Polonnaruwa
1766,Udaya Pharmacy,NaN,702484679,Polonnaruwa
1767,Purasadha Pharmacy,NaN,710149557,Polonnaruwa
1768,Up Country Pharmacy,NaN,712957212,Polonnaruwa
1769,Jeewaka Pharmacy,NaN,716428976,Polonnaruwa
1770,Osran Pharmacy,NaN,718410920,Polonnaruwa
1771,Thusitha Pharmacy,NaN,702278863,Polonnaruwa
1772,Sanudhi Pharmacy,NaN,760515637,Polonnaruwa
1773,Subodha Pharmacy,NaN,766119392,Polonnaruwa
1774,Theeraka Pharmacy,NaN,701373427,Polonnaruwa
1775,Central Pharmacy,NaN,711416854,Polonnaruwa
1776,City Pharmacy,NaN,713382947,Polonnaruwa
1777,Co-op Pharmacy SPC Agent,NaN,713376867,Polonnaruwa
1778,Ispha Pharmacy,NaN,714459555,Polonnaruwa
1779,Lalith Pharmacy,NaN,775191494,Polonnaruwa
1780,Rajya Osusala,272225465,"Hospital Junction, Kaduruwela Road, Polonnaruwa.",Polonnaruwa
1781,Polonnaruwa MPCS,788353200,Polonnaruwa,Polonnaruwa
1782,Pulathisi Pharmacy,NaN,773127568,Polonnaruwa
1783,Senkadagala,NaN,716360880,Polonnaruwa
1784,Siwalee Pharmacy,NaN,777984293,Polonnaruwa
1785,Veenus Hospital Pharmacy,NaN,777811427,Polonnaruwa
1786,Ideal Pharmacy,NaN,778954189,Polonnaruwa
1787,Samarasinghe Pharmacy,718199881,"No 19, New Town, Welikanda",Polonnaruwa
