1946,AA Pharmacy,755576998,"350, Main Street, Kanthale",Trincomalee
1947,Eastern Pharmacy,779784590,"14, Main Street, Kantale",Trincomalee
1948,Sampath Pharmacy,778409449,"19A, Kantale Junction, Kantale",Trincomalee
1949,Kinniya Pharmacy,262236835,"No 188, Main Street, Kinniya 3",Trincomalee
1950,A.R.Pharmacy,771413838,"Main Street, Kinniya-3",Trincomalee
1951,Kinniya Pharmacy,262236835,"188, Main Street, Kinniya-3",Trincomalee
1952,Newcare Pharmacy,778469715,"81, Main Street, Kinniya-5",Trincomalee
1953,Abi Medicals,759966883,"123, Ales Garden, Nilaveli Road, Trincomalee",Trincomalee
1954,Capitole Pharma Corner,262224901,"156, Central Road, Trincomalee",Trincomalee
1955,Sri Sai Agency & Pharmacy,773206480,"49 A, Main Street, Trincomalee",Trincomalee
1956,Capitole pharma corner,262224901,"156, Central road, Trincomalee",Trincomalee
1957,S R Medicals,262227588,"108, Post office Road,Trincomalee",Trincomalee
1958,Sri Sai Medical,772628967,"785, Ehamparam Road, Uppuveli",Trincomalee
1959,Food City -Trincomalee,262226001,"190, Tririchana Sambanthan Street, Trincomalee",Trincomalee
1960,Sri Sai Medical,772628967,"No.785, Ehamparam Road, Uppuveli",Trincomalee
1961,Abi Medicals,759966883,"123, Ales garden, Nilaveli road, Trincomalee",Trincomalee
1962,New Pharmacy,773400504,"Main Street, Muthur",Trincomalee
1963,M.I.M. Pharmacy,715361026,"Division N0-3, Main Street, Pulmoddai",Trincomalee
1964,Newcare Pharmacy,778469715,"81, Main Street, Kinniya-5",Trincomalee
1965,New Pharmacy,773400504,"Main Street, Muthur",Trincomalee
1966,Suwasetha Pharmacy,718359080,"Infront of Hospital, Padavisripura",Trincomalee
1967,Sampath Pharmacy,778409449,"19A, Kantale Junction, Kantale",Trincomalee
1968,Nethan Pharmacy,775822500,"96th Mile post, Mullipothana.",Trincomalee
